frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2003,12655,170,194,190,215,False,180.0,204.5,3.90512483795333
2003,14263,358,55,375,66,False,366.5,60.5,1.0
2003,14532,511,139,520,163,False,515.5,151.0,5.0
2003,15588,449,445,460,463,False,454.5,454.0,0.83604999362283
2003,16170,28,79,52,94,False,40.0,86.5,0.5
2003,16268,395,241,412,257,False,403.5,249.0,0.5
2003,16388,5,283,28,304,False,16.5,293.5,6.40312423743285
2003,16859,3,195,25,217,False,14.0,206.0,1.0
2003,16888,484,33,496,57,False,490.0,45.0,2.69258240356725
2003,16910,293,182,310,192,False,301.5,187.0,5.59016994374947
2003,16978,152,288,175,302,False,163.5,295.0,4.27200187265877
2003,17060,402,272,430,282,False,416.0,277.0,6.02079728939615
2003,17124,532,112,541,133,False,536.5,122.5,7.2696094958548
2003,17130,344,265,358,289,False,351.0,277.0,6.30000655909405
2003,17234,468,73,478,92,False,473.0,82.5,8.11249036979398
2003,17236,511,146,520,170,False,515.5,158.0,2.12372410675979
2003,17293,0,207,8,224,False,4.0,215.5,3.53553390593274
2003,17317,344,258,355,280,False,349.5,269.0,5.09901951359278
2003,17320,432,105,449,124,False,440.5,114.5,8.90224690738243
2003,17353,151,220,162,244,False,156.5,232.0,7.43303437365925
2003,17361,498,5,505,24,False,501.5,14.5,2.17306746840088
2003,17389,443,75,477,90,False,460.0,82.5,0.5
2003,17391,463,93,481,106,False,472.0,99.5,6.51920240520265
2003,17396,381,285,398,295,False,389.5,290.0,7.0
2003,17398,502,206,527,217,False,514.5,211.5,8.3815273071201
2003,17409,288,146,311,155,False,299.5,150.5,5.52268050859363
2003,17419,420,444,436,459,False,428.0,451.5,4.60977222864644
