frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2415,17998,423,254,446,271,False,434.5,262.5,0.5
2415,19188,414,411,425,438,False,419.5,424.5,11.2805141726785
2415,20241,95,101,118,120,False,106.5,110.5,1.9250974001333
2415,20504,74,65,92,76,False,83.0,70.5,2.5
2415,20854,92,89,119,100,False,105.5,94.5,7.64852927038918
2415,21147,367,187,379,197,False,373.0,192.0,8.73212459828649
2415,21175,191,148,202,169,False,196.5,158.5,7.10633520177595
2415,21184,448,277,465,303,False,456.5,290.0,6.04152298679729
2415,21190,409,353,433,373,False,421.0,363.0,6.02079728939615
2415,21219,14,134,27,157,False,20.5,145.5,8.0
2415,21239,403,459,426,471,False,414.5,465.0,1.11803398874989
