frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
305,27,462,140,477,157,False,469.5,148.5,1.83122774709439
305,42,603,220,619,235,False,611.0,227.5,0.0
305,51,70,197,86,208,False,78.0,202.5,0.5
305,71,597,100,608,123,False,602.5,111.5,0.0
305,74,57,74,69,87,False,63.0,80.5,0.0
305,111,31,177,60,187,False,45.5,182.0,3.08920861654619
305,205,38,398,55,406,False,46.5,402.0,0.0
305,252,360,323,371,348,False,365.5,335.5,3.04138126514911
305,269,565,331,577,355,False,571.0,343.0,4.24264068711928
305,360,42,129,65,143,False,53.5,136.0,2.23606797749979
305,378,22,180,47,191,False,34.5,185.5,3.16227766016838
305,542,261,273,284,289,False,272.5,281.0,4.7169905660283
305,663,464,137,475,159,False,469.5,148.0,0.5
305,764,344,216,360,235,False,352.0,225.5,1.58113883008419
305,777,257,275,282,290,False,269.5,282.5,2.67256849343133
305,1146,484,182,498,199,False,491.0,190.5,4.12310562561766
305,1174,533,291,549,322,False,541.0,306.5,2.0
305,1441,147,273,159,296,False,153.0,284.5,4.14276477729547
305,1484,401,222,424,238,False,412.5,230.0,3.90512483795333
305,1491,328,316,356,329,False,342.0,322.5,0.707106781186548
305,1501,176,78,202,90,False,189.0,84.0,2.69258240356725
305,1516,473,112,489,138,False,481.0,125.0,3.35410196624968
305,1545,451,387,467,395,False,459.0,391.0,0.0
305,1598,463,122,485,137,False,474.0,129.5,3.90512483795333
305,1627,153,200,170,218,False,161.5,209.0,4.75164445218705
305,1644,178,80,193,96,False,185.5,88.0,2.12132034355964
305,1663,590,110,611,120,False,600.5,115.0,4.2336184732719
305,1683,321,178,345,191,False,333.0,184.5,4.47213595499958
305,1771,309,283,326,292,False,317.5,287.5,0.0
305,1789,483,255,495,280,False,489.0,267.5,3.53553390593274
305,1801,65,445,82,463,False,73.5,454.0,3.60555127546399
305,1917,27,178,56,188,False,41.5,183.0,1.4142135623731
305,1919,187,10,199,37,False,193.0,23.5,3.0
305,1987,133,214,156,232,False,144.5,223.0,1.4142135623731
305,2004,346,222,369,241,False,357.5,231.5,1.0
305,2021,317,434,332,455,False,324.5,444.5,5.02493781056044
305,2120,410,306,438,325,False,424.0,315.5,4.27200187265877
305,2124,538,315,548,325,False,543.0,320.0,0.25
305,2126,414,264,429,277,False,421.5,270.5,9.61769203083567
305,2138,386,283,413,293,False,399.5,288.0,3.5
305,2144,343,221,358,229,False,350.5,225.0,2.0
305,2145,42,312,55,341,False,48.5,326.5,7.64852927038918
305,2148,404,303,421,322,False,412.5,312.5,1.58113883008419
305,2166,327,225,342,249,False,334.5,237.0,6.70820393249937
305,2197,141,107,147,114,False,144.0,110.5,7.0657625207758
305,2203,307,279,331,290,False,319.0,284.5,4.74190099010935
305,2210,37,364,55,386,False,46.0,375.0,6.02079728939615
305,2269,489,181,496,195,False,492.5,188.0,5.29784378406259
305,2276,366,349,382,373,False,374.0,361.0,6.37377439199098
305,2400,473,114,493,130,False,483.0,122.0,0.0
305,2402,443,388,464,401,False,453.5,394.5,1.4142135623731
305,2445,140,97,153,123,False,146.5,110.0,3.64005494464026
305,2482,137,166,173,180,False,155.0,173.0,2.54950975679639
305,2489,523,376,542,399,False,532.5,387.5,0.707106781186548
305,2537,166,187,172,202,False,169.0,194.5,1.80277563773199
305,2539,509,434,529,451,False,519.0,442.5,8.20060973342836
305,2541,245,231,275,242,False,260.0,236.5,2.69258240356725
305,2551,393,235,406,254,False,399.5,244.5,2.5
305,2559,282,232,293,250,False,287.5,241.0,5.65685424949238
305,2560,410,220,422,244,False,416.0,232.0,2.69258240356725
305,2578,153,269,163,291,False,158.0,280.0,7.28010988928052
305,2585,161,147,173,172,False,167.0,159.5,6.02079728939615
305,2587,49,433,72,455,False,60.5,444.0,2.91547594742265
305,2594,4,337,10,355,False,7.0,346.0,3.64005494464026
305,2597,225,223,241,244,False,233.0,233.5,5.8309518948453
305,2602,193,223,217,237,False,205.0,230.0,2.91547594742265
305,2603,274,198,288,221,False,281.0,209.5,5.70087712549569
305,2604,211,75,224,101,False,217.5,88.0,1.11803398874989
305,2609,311,326,326,350,False,318.5,338.0,3.80788655293195
305,2610,11,288,20,313,False,15.5,300.5,10.1980390271856
305,2612,131,211,141,234,False,136.0,222.5,2.5
305,2617,164,205,199,217,False,181.5,211.0,2.05061388394745
305,2618,153,196,182,206,False,167.5,201.0,5.02493781056044
305,2626,177,225,187,247,False,182.0,236.0,6.80073525436772
