frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
958,1050,17,170,31,189,False,24.0,179.5,1.0
958,4338,513,430,525,448,False,519.0,439.0,2.5
958,4807,37,396,54,405,False,45.5,400.5,0.5
958,4929,219,335,237,350,False,228.0,342.5,11.5974135047432
958,5358,182,90,205,101,False,193.5,95.5,1.0
958,5365,66,180,99,196,False,82.5,188.0,2.08003139693729
958,5752,330,202,346,221,False,338.0,211.5,3.30955057371843
958,6062,603,219,619,234,False,611.0,226.5,0.0
958,6089,371,237,385,261,False,378.0,249.0,3.85506106889052
958,6223,196,206,207,228,False,201.5,217.0,3.10714285714286
958,6264,427,195,446,220,False,436.5,207.5,1.58113883008419
958,6328,72,197,86,208,False,79.0,202.5,0.707106781186548
958,6479,474,73,491,90,False,482.5,81.5,3.90512483795333
958,6481,533,256,546,282,False,539.5,269.0,4.12310562561766
958,6612,358,377,373,402,False,365.5,389.5,7.07106781186548
958,6661,270,129,287,145,False,278.5,137.0,1.5
958,6783,471,275,483,298,False,477.0,286.5,3.45454545454545
958,6787,536,309,551,326,False,543.5,317.5,1.0
958,6862,501,406,513,426,False,507.0,416.0,4.47213595499958
958,6969,81,67,95,81,False,88.0,74.0,1.0
958,6983,248,112,270,132,False,259.0,122.0,2.32142857142857
958,6997,488,440,509,451,False,498.5,445.5,1.0
958,7032,332,282,343,307,False,337.5,294.5,9.5524865872714
958,7164,549,348,560,370,False,554.5,359.0,1.9723082923316
958,7207,313,193,336,210,False,324.5,201.5,3.53902406858511
958,7210,92,305,109,314,False,100.5,309.5,2.36842105263158
958,7256,171,234,189,247,False,180.0,240.5,2.35702260395516
958,7257,554,82,567,96,False,560.5,89.0,2.91547594742265
958,7275,548,79,559,97,False,553.5,88.0,4.6690470119715
958,7287,433,190,446,214,False,439.5,202.0,2.34827596333991
958,7358,222,279,238,289,False,230.0,284.0,10.0498756211209
958,7382,322,185,350,202,False,336.0,193.5,2.69258240356725
958,7388,141,232,162,244,False,151.5,238.0,6.04152298679729
958,7417,189,214,207,236,False,198.0,225.0,1.0
958,7425,58,74,69,88,False,63.5,81.0,0.5
958,7429,220,282,232,305,False,226.0,293.5,2.0
958,7441,128,25,150,39,False,139.0,32.0,0.5
958,7473,183,367,201,384,False,192.0,375.5,0.6
958,7497,59,188,78,210,False,68.5,199.0,3.60555127546399
958,7499,155,243,165,267,False,160.0,255.0,1.46343171112077
958,7516,175,257,198,271,False,186.5,264.0,4.12310562561766
958,7526,172,261,194,277,False,183.0,269.0,2.23720853762369
958,7550,85,432,100,452,False,92.5,442.0,1.4142135623731
958,7621,216,71,234,82,False,225.0,76.5,2.06155281280883
958,7628,307,135,334,144,False,320.5,139.5,8.5
958,7641,122,27,146,37,False,134.0,32.0,2.54950975679639
958,7672,349,179,388,192,False,368.5,185.5,1.0137937550497
958,7687,241,173,255,183,False,248.0,178.0,4.27200187265877
958,7699,257,241,267,256,False,262.0,248.5,2.54950975679639
958,7706,94,295,108,322,False,101.0,308.5,10.5118980208143
958,7730,189,371,202,391,False,195.5,381.0,1.32054048044497
958,7739,157,249,167,275,False,162.0,262.0,6.0
958,7744,199,40,210,63,False,204.5,51.5,3.78318648760539
958,7746,469,173,483,207,False,476.0,190.0,3.5
958,7748,593,167,604,196,False,598.5,181.5,9.5524865872714
958,7756,441,378,455,405,False,448.0,391.5,9.3407708461347
958,7767,537,83,568,100,False,552.5,91.5,2.54950975679639
958,7774,346,176,361,183,False,353.5,179.5,2.13600093632938
958,7776,417,333,433,345,False,425.0,339.0,9.4339811320566
958,7781,244,156,261,165,False,252.5,160.5,8.24621125123532
958,7784,394,207,401,217,False,397.5,212.0,2.91547594742265
958,7790,253,234,273,244,False,263.0,239.0,2.69258240356725
958,7791,330,202,340,221,False,335.0,211.5,2.69258240356725
958,7795,74,39,82,60,False,78.0,49.5,3.35410196624968
958,7803,493,433,514,457,False,503.5,445.0,3.80788655293195
958,7804,330,376,341,404,False,335.5,390.0,18.5067555233217
958,7812,551,339,562,363,False,556.5,351.0,2.54950975679639
958,7816,376,148,404,161,False,390.0,154.5,6.0
958,7823,210,163,236,178,False,223.0,170.5,4.47213595499958
